model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
FT-Transformer (lite),2,3,train,0.8868247240808073,0.7951344819757281,0.8484208455747996,0.7951344819757281,0.8184136390345674,0.8866074917345632,0.8868247240808073,0.8861314395400656,0.9887439972603601,46008.12624979019
FT-Transformer (lite),2,3,test,0.8847610196037934,0.7942187444650299,0.8480381919888252,0.7942187444650299,0.8177227638548349,0.8846067106488419,0.8847610196037934,0.884126552035664,0.9880589341303564,46008.12624979019
IGTD-inspired,2,3,train,0.8037542221552892,0.6306934125191666,0.8008571204253646,0.6306934125191666,0.6724179889933009,0.8052725332049995,0.8037542221552892,0.7982220651484735,0.969235599464116,6307.347831964493
IGTD-inspired,2,3,test,0.8033596667871465,0.6203328440303452,0.7935186000228214,0.6203328440303452,0.6624434524690194,0.8046247677674222,0.8033596667871465,0.7976850373358617,0.9685111409158821,6307.347831964493
Naive Reshape,2,3,train,0.8032464878122243,0.6488400195971463,0.7986189213406908,0.6488400195971463,0.6906994416655428,0.8033948599174364,0.8032464878122243,0.7987400209369719,0.9694035675351239,7029.742905378342
Naive Reshape,2,3,test,0.8016901602382058,0.6457743094353476,0.7950139443731509,0.6457743094353476,0.6887743000107855,0.8017886872815895,0.8016901602382058,0.7973268897942364,0.9689746534010555,7029.742905378342
AG-T2I-step_row,2,3,train,0.6771584088122028,0.3312862413015683,0.36643073977137686,0.3312862413015683,0.3225149333778657,,,,,17287.169277191162
AG-T2I-step_row,2,3,test,0.5041221321491884,0.15293777303968345,0.2645004815953567,0.15293777303968345,0.11531004475802889,,,,0.8819740273688421,17287.169277191162
AG-T2I-packed,2,3,train,0.6771584088122028,0.3312862413015683,0.36643073977137686,0.3312862413015683,0.3225149333778657,,,,,11547.155224561691
AG-T2I-packed,2,3,test,0.5041221321491884,0.15293777303968345,0.2645004815953567,0.15293777303968345,0.11531004475802889,,,,0.8819740273688421,11547.155224561691
AG-T2I-packed_T,2,3,train,0.6771584088122028,0.3312862413015683,0.36643073977137686,0.3312862413015683,0.3225149333778657,,,,,7161.685835123062
AG-T2I-packed_T,2,3,test,0.5041221321491884,0.15293777303968345,0.2645004815953567,0.15293777303968345,0.11531004475802889,,,,0.8819740273688421,7161.685835123062
AG-T2I-step_sparse,2,3,train,0.6766420688023064,0.3274635991359446,0.3793452668763089,0.3274635991359446,0.3232372121104997,,,,,3822.8507993221283
AG-T2I-step_sparse,2,3,test,0.029896215211442145,0.14285714285714285,0.004270887887348878,0.14285714285714285,0.00829382189053301,,,,0.5923287076854533,3822.8507993221283
AG-T2I-attention_map,2,3,train,0.5977754351240292,0.23957429812270295,0.27311624946068863,0.23957429812270295,0.2341845933090287,,,,,13723.326209068298
AG-T2I-attention_map,2,3,test,0.4876852377755977,0.18440774390109488,0.19316853781252816,0.18440774390109488,0.17652577404907702,,,,0.6395987549745611,13723.326209068298
XGBoost,2,4,train,0.8763537789634475,0.8666575413135484,0.903740569657389,0.8666575413135484,0.8830889965396965,0.8764163463788885,0.8763537789634475,0.8760141703954581,0.9877935144796176,62.845922231674194
XGBoost,2,4,test,0.8662157277843755,0.82686882041982,0.8790719669844186,0.82686882041982,0.8496017791935228,0.8662163477631332,0.8662157277843755,0.865705525395796,0.985077469524249,62.845922231674194
LightGBM,2,4,train,0.8535960930272585,0.8308929368899621,0.7952433900685415,0.8308929368899621,0.7933202178716412,0.8578938416143216,0.8535960930272585,0.8545788165675794,0.964168164501859,27.535356521606445
LightGBM,2,4,test,0.8462246777163904,0.8060563747246638,0.7769535346258579,0.8060563747246638,0.771512594831664,0.8509707046895744,0.8462246777163904,0.84737929981198,0.9570770206222866,27.535356521606445
CatBoost,2,4,train,0.8449990318624815,0.7518558835394842,0.832927968398242,0.7518558835394842,0.7832253361892889,0.8445120856181615,0.8449990318624815,0.8433312094481965,0.9801703574980892,15.135767221450806
CatBoost,2,4,test,0.8408030842842636,0.7433797812007529,0.832132935164787,0.7433797812007529,0.7775692862413315,0.8402285716983973,0.8408030842842636,0.8389747150588599,0.9788752756334175,15.135767221450806
TabNet,2,4,train,0.7444246036014716,0.42081839674238797,0.4807480220264423,0.42081839674238797,0.426007777603755,0.7228459743026986,0.7444246036014716,0.7265872277421832,0.9392895477843098,29649.735027313232
TabNet,2,4,test,0.7418633069998796,0.41997150387502763,0.48028227278848,0.41997150387502763,0.42610954974827314,0.7204937198028212,0.7418633069998796,0.724322588515201,0.9389541500288899,29649.735027313232
FT-Transformer (lite),2,4,train,0.8870527742518448,0.8288793331055725,0.8308657141887312,0.8288793331055725,0.8294782506689943,0.8873301190188475,0.8870527742518448,0.8867860724914179,0.9889544125480928,53020.05637669563
