model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
IGTD-inspired,1,1,test,0.9791666666666666,0.93450625146049,0.8780851788079893,0.93450625146049,0.9047514905360723,0.9805311103393415,0.9791666666666666,0.979678580107093,0.996072001708856,41.22794485092163
Naive Reshape,1,1,train,0.9878472222222222,0.9118318507509655,0.9593184034611134,0.9118318507509655,0.9344191994178711,0.9875642209653572,0.9878472222222222,0.9875363742168042,0.9992642270338176,40.26826882362366
Naive Reshape,1,1,test,0.9805555555555555,0.8727600614322295,0.9360266238048137,0.8727600614322295,0.9012927786397253,0.9798348161542476,0.9805555555555555,0.9796960827039546,0.995746150929091,40.26826882362366
AG-T2I-step_row,1,1,train,0.9666666666666667,0.8337035900941445,0.8520621139643202,0.8337035900941445,0.842537998211192,,,,,153.2434048652649
AG-T2I-step_row,1,1,test,0.9597222222222223,0.8213717024669763,0.8110909671862411,0.8213717024669763,0.8159533839946692,,,,0.9887018399740096,153.2434048652649
AG-T2I-packed,1,1,train,0.9552083333333333,0.678496521231288,0.8714610717896866,0.678496521231288,0.7507626496468459,,,,,152.6283266544342
AG-T2I-packed,1,1,test,0.9493055555555555,0.6537243442719811,0.8193902946972741,0.6537243442719811,0.7170245097840221,,,,0.9638995967524734,152.6283266544342
AG-T2I-packed_T,1,1,train,0.9446180555555556,0.5659160088482974,0.9239819778630496,0.5659160088482974,0.6366104223857365,,,,,163.7406063079834
AG-T2I-packed_T,1,1,test,0.9402777777777778,0.5499372386094067,0.8565950491429555,0.5499372386094067,0.6120388697432925,,,,0.962110575647603,163.7406063079834
AG-T2I-step_sparse,1,1,train,0.9760416666666667,0.8973034521245475,0.8949678408306387,0.8973034521245475,0.8959534526583731,,,,,167.8979046344757
AG-T2I-step_sparse,1,1,test,0.9673611111111111,0.8693509372429102,0.8525271541800468,0.8693509372429102,0.8606842136253902,,,,0.9920773759759752,167.8979046344757
AG-T2I-attention_map,1,1,train,0.9262152777777778,0.34078962641932037,0.5587792448459578,0.34078962641932037,0.3351564503873658,,,,,181.31776523590088
AG-T2I-attention_map,1,1,test,0.9243055555555556,0.3426841558874567,0.3920612813370474,0.3426841558874567,0.3382298875256622,,,,0.9875601124526597,181.31776523590088
XGBoost,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16390299797058105
XGBoost,1,2,test,0.9958333333333333,0.9899907409284753,0.9671551356426257,0.9899907409284753,0.9779537745376254,0.9959953445212913,0.9958333333333333,0.9958699729565413,0.9993899946194015,0.16390299797058105
LightGBM,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15738606452941895
LightGBM,1,2,test,0.9951388888888889,0.993995120401722,0.9588133234693159,0.993995120401722,0.9757414941533368,0.9953647099362362,0.9951388888888889,0.9951981302659457,0.999497331403815,0.15738606452941895
CatBoost,1,2,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42960023880004883
CatBoost,1,2,test,0.9930555555555556,0.9932449328548353,0.9423448702693986,0.9932449328548353,0.9665404104693637,0.9935297256618011,0.9930555555555556,0.9931792945651059,0.9997348501804596,0.42960023880004883
TabNet,1,2,train,0.9272569444444444,0.3558272204042828,0.6435678128818293,0.3558272204042828,0.3635938453598709,0.884798860815345,0.9272569444444444,0.8954831601276232,0.9591882788420095,179.70183682441711
TabNet,1,2,test,0.9270833333333334,0.3577897955242291,0.7262900976290098,0.3577897955242291,0.367567436378423,0.8956139586238958,0.9270833333333334,0.8951727070998845,0.9581880025263451,179.70183682441711
FT-Transformer (lite),1,2,train,0.9970486111111111,0.9891623865589344,0.9716426128640444,0.9891623865589344,0.9802728921056095,0.9971255628397486,0.9970486111111111,0.9970719957988501,0.9999311888721166,128.3735270500183
FT-Transformer (lite),1,2,test,0.9895833333333334,0.9821436726913095,0.9141942762627074,0.9821436726913095,0.9460229593522435,0.990605380334479,0.9895833333333334,0.9898736488476251,0.9987859085052427,128.3735270500183
IGTD-inspired,1,2,train,0.9921875,0.9354224989939063,0.9778029454706362,0.9354224989939063,0.9558223198886188,0.9920609473342894,0.9921875,0.9920372620193306,0.9996475830939241,41.98259782791138
IGTD-inspired,1,2,test,0.9819444444444444,0.8551286060663404,0.9148381152098625,0.8551286060663404,0.8831639620911117,0.981215585581292,0.9819444444444444,0.9813334568306803,0.9955672673632351,41.98259782791138
Naive Reshape,1,2,train,0.9935763888888889,0.9567116025668181,0.9751449546443735,0.9567116025668181,0.9657713740619066,0.9935060786020065,0.9935763888888889,0.9935191665775556,0.9994918539923691,41.08480262756348
Naive Reshape,1,2,test,0.9784722222222222,0.9031330314151019,0.8803603615836085,0.9031330314151019,0.8893003767373768,0.9789435646053294,0.9784722222222222,0.9784966744913928,0.9967714625158535,41.08480262756348
AG-T2I-step_row,1,2,train,0.95,0.6589435962554676,0.8369692514428403,0.6589435962554676,0.7130388978131093,,,,,184.99401259422302
AG-T2I-step_row,1,2,test,0.9430555555555555,0.6185520581619607,0.7832446726919088,0.6185520581619607,0.665157428308451,,,,0.9707956454304852,184.99401259422302
AG-T2I-packed,1,2,train,0.9473958333333333,0.5880747290708533,0.8551021531521457,0.5880747290708533,0.6696865904997451,,,,,185.52921605110168
AG-T2I-packed,1,2,test,0.9444444444444444,0.595324097199566,0.8386289224883199,0.595324097199566,0.6695816583754811,,,,0.9814650336985972,185.52921605110168
AG-T2I-packed_T,1,2,train,0.959375,0.7429662236990421,0.8641010300338864,0.7429662236990421,0.7935859368748379,,,,,201.59045338630676
AG-T2I-packed_T,1,2,test,0.9583333333333334,0.7613093895914601,0.8473193976562725,0.7613093895914601,0.7913308837091858,,,,0.9835571060815589,201.59045338630676
AG-T2I-step_sparse,1,2,train,0.9737847222222222,0.8646878037288716,0.9076091962100183,0.8646878037288716,0.8851680916261809,,,,,205.65454363822937
AG-T2I-step_sparse,1,2,test,0.9666666666666667,0.8281267696121409,0.8481862598166933,0.8281267696121409,0.835420954196544,,,,0.9921448565650355,205.65454363822937
AG-T2I-attention_map,1,2,train,0.9598958333333333,0.9733427888115188,0.8255836388192167,0.9733427888115188,0.8798987879797475,,,,,221.31772685050964
AG-T2I-attention_map,1,2,test,0.9527777777777777,0.9829957489372343,0.7910493827160493,0.9829957489372343,0.8620231934494528,,,,0.9911271374370126,221.31772685050964
XGBoost,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18848109245300293
XGBoost,1,3,test,0.99375,0.9695386582108263,0.9615028053479554,0.9695386582108263,0.9654636454636455,0.9938199689368676,0.99375,0.9937756923590257,0.9998348454861503,0.18848109245300293
LightGBM,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14950942993164062
LightGBM,1,3,test,0.9958333333333333,0.9787977297354642,0.9705251734394841,0.9787977297354642,0.9746027846027846,0.9958677960553776,0.9958333333333333,0.9958410285285285,0.999892696875222,0.14950942993164062
CatBoost,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4401862621307373
CatBoost,1,3,test,0.9972222222222222,0.9891488023521031,0.9867625487460199,0.9891488023521031,0.987748777815003,0.997302347560612,0.9972222222222222,0.9972365329967428,0.9999511702205282,0.4401862621307373
TabNet,1,3,train,0.9366319444444444,0.5020118962411878,0.6695671732285003,0.5020118962411878,0.5457532037406622,0.8956996253756837,0.9366319444444444,0.9112585486740157,0.9838556065417089,136.88071990013123
TabNet,1,3,test,0.9340277777777778,0.4587998965343301,0.9523860898334952,0.4587998965343301,0.504657677202235,0.9372166480862134,0.9340277777777778,0.9071471168286019,0.9855321324734728,136.88071990013123
FT-Transformer (lite),1,3,train,0.9925347222222223,0.9484370968674264,0.9520521346608303,0.9484370968674264,0.9479551534945111,0.9931196130426203,0.9925347222222223,0.9925774373646216,0.9997738666611662,128.8368215560913
FT-Transformer (lite),1,3,test,0.9895833333333334,0.9174414815825168,0.9371198648931673,0.9174414815825168,0.9212349222355817,0.9907422058954065,0.9895833333333334,0.9895707804576536,0.9989516313038239,128.8368215560913
IGTD-inspired,1,3,train,0.99375,0.9558705188497839,0.9764887079525205,0.9558705188497839,0.9657899271563135,0.9937385668849588,0.99375,0.9937167072584027,0.9996134542281768,40.376431465148926
IGTD-inspired,1,3,test,0.9881944444444445,0.9082042214075222,0.9514806917791993,0.9082042214075222,0.9289344057862575,0.9878934198057332,0.9881944444444445,0.9879554937232407,0.9976608618828112,40.376431465148926
Naive Reshape,1,3,train,0.9881944444444445,0.9237067761597255,0.9628854147279607,0.9237067761597255,0.9414935243930563,0.9880835343125092,0.9881944444444445,0.9878522814111638,0.9992467003218862,41.63172268867493
Naive Reshape,1,3,test,0.9826388888888888,0.8679137433826106,0.9567164674745973,0.8679137433826106,0.9071319080178734,0.9825023085708774,0.9826388888888888,0.9817524677767986,0.9979701003776328,41.63172268867493
AG-T2I-step_row,1,3,train,0.9803819444444445,0.8509285970186958,0.9213840519429191,0.8509285970186958,0.8824999345443901,,,,,158.38039803504944
AG-T2I-step_row,1,3,test,0.9777777777777777,0.8057155566532911,0.9267664559345997,0.8057155566532911,0.8552922096546257,,,,0.9955149845656401,158.38039803504944
AG-T2I-packed,1,3,train,0.9368055555555556,0.5240682559666782,0.7054565417720525,0.5240682559666782,0.5518130885335668,,,,,171.32571840286255
AG-T2I-packed,1,3,test,0.9388888888888889,0.5351034728379065,0.6303567233799792,0.5351034728379065,0.5695879988515647,,,,0.940166523157151,171.32571840286255
AG-T2I-packed_T,1,3,train,0.9375,0.5305782739240752,0.6022484600717094,0.5305782739240752,0.5575452731537989,,,,,170.34189200401306
AG-T2I-packed_T,1,3,test,0.9381944444444444,0.5348534103222775,0.6159122964482626,0.5348534103222775,0.564973618408733,,,,0.9102668957397261,170.34189200401306
AG-T2I-step_sparse,1,3,train,0.9807291666666667,0.8968826864783238,0.9179699330162293,0.8968826864783238,0.9071779703986859,,,,,177.45884776115417
AG-T2I-step_sparse,1,3,test,0.975,0.8398646549434247,0.9127673328493001,0.8398646549434247,0.872230253293378,,,,0.9951196113754283,177.45884776115417
AG-T2I-attention_map,1,3,train,0.9592013888888888,0.8118044971795699,0.8454646299123043,0.8118044971795699,0.779573831009657,,,,,186.65282344818115
