model,metric,mean,std,ci95,time_sec
IGTD-inspired,precision_weighted,0.8193134104472523,0.03955954263947152,0.015507340714672834,39.320977783203126
IGTD-inspired,recall_weighted,0.8166929133858268,0.03658947040126919,0.014343072397297523,39.320977783203126
IGTD-inspired,f1_weighted,0.8115356947902859,0.04350821674981008,0.01705522096592555,39.320977783203126
IGTD-inspired,roc_auc,0.9432674874957282,0.014257159207187283,0.005588806409217415,39.320977783203126
Naive Reshape,accuracy,0.8787401574803151,0.019945779729095347,0.007818745653805375,38.44279801368713
Naive Reshape,balanced_accuracy,0.8656142096686199,0.0332537187113583,0.013035457734852453,38.44279801368713
Naive Reshape,precision_macro,0.8644396091999501,0.014612542622879789,0.005728116708168877,38.44279801368713
Naive Reshape,recall_macro,0.8656142096686199,0.0332537187113583,0.013035457734852453,38.44279801368713
Naive Reshape,f1_macro,0.8633441090344438,0.024790453017985933,0.009717857583050485,38.44279801368713
Naive Reshape,precision_weighted,0.8819191368322745,0.02199387827825071,0.008621600285074277,38.44279801368713
Naive Reshape,recall_weighted,0.8787401574803151,0.019945779729095347,0.007818745653805375,38.44279801368713
Naive Reshape,f1_weighted,0.8788262015926016,0.02170261630515742,0.008507425591621709,38.44279801368713
Naive Reshape,roc_auc,0.9703156160710633,0.00991490652402456,0.003886643357417627,38.44279801368713
AG-T2I-step_row,accuracy,0.694488188976378,0.08071471491396999,0.03229261149132819,178.09472648302713
AG-T2I-step_row,balanced_accuracy,0.6580309257536686,0.10869513732061672,0.043487111913019086,178.09472648302713
AG-T2I-step_row,precision_macro,0.646091460549565,0.10745247237832388,0.04298994239147486,178.09472648302713
AG-T2I-step_row,recall_macro,0.6580309257536686,0.10869513732061672,0.043487111913019086,178.09472648302713
AG-T2I-step_row,f1_macro,0.6388074156129455,0.1134820358065863,0.045402270174069795,178.09472648302713
AG-T2I-step_row,roc_auc,0.8536791523176429,0.06598058147805137,0.02639773040038158,178.09472648302713
AG-T2I-packed,accuracy,0.6788661417322834,0.07044482515851289,0.02761437146213705,188.85806464195252
AG-T2I-packed,balanced_accuracy,0.6264856142327982,0.09120528030822637,0.035752469880824735,188.85806464195252
AG-T2I-packed,precision_macro,0.5953881628704639,0.12093574042179733,0.04740681024534455,188.85806464195252
AG-T2I-packed,recall_macro,0.6264856142327982,0.09120528030822637,0.035752469880824735,188.85806464195252
AG-T2I-packed,f1_macro,0.5930043138344886,0.10811669423450203,0.04238174413992479,188.85806464195252
AG-T2I-packed,roc_auc,0.8349684659457711,0.06869952983409683,0.026930215694965957,188.85806464195252
AG-T2I-packed_T,accuracy,0.6784881889763779,0.07107824775720495,0.02786267312082434,176.33431825637817
AG-T2I-packed_T,balanced_accuracy,0.6272118322189464,0.09414580836292893,0.03690515687826814,176.33431825637817
AG-T2I-packed_T,precision_macro,0.6067586774619003,0.11484926138527381,0.04502091046302733,176.33431825637817
AG-T2I-packed_T,recall_macro,0.6272118322189464,0.09414580836292893,0.03690515687826814,176.33431825637817
AG-T2I-packed_T,f1_macro,0.5958212416928335,0.10963321713030609,0.04297622111507998,176.33431825637817
AG-T2I-packed_T,roc_auc,0.8384267793505683,0.0677166363755794,0.02654492145922712,176.33431825637817
AG-T2I-step_sparse,accuracy,0.6953070866141732,0.07674792014871258,0.030085184698295332,175.4080461883545
AG-T2I-step_sparse,balanced_accuracy,0.6584947260250601,0.10260269029558937,0.04022025459587104,175.4080461883545
AG-T2I-step_sparse,precision_macro,0.6600131895354145,0.0838453570262368,0.03286737995428483,175.4080461883545
AG-T2I-step_sparse,recall_macro,0.6584947260250601,0.10260269029558937,0.04022025459587104,175.4080461883545
AG-T2I-step_sparse,f1_macro,0.6424136431158614,0.1041944739667046,0.040844233794948205,175.4080461883545
AG-T2I-step_sparse,roc_auc,0.8562264514231742,0.06520844313303684,0.02556170970815044,175.4080461883545
AG-T2I-attention_map,accuracy,0.47848818897637785,0.1567553391258897,0.06144809293734877,217.43153858184814
AG-T2I-attention_map,balanced_accuracy,0.41618195160471694,0.12407405020039058,0.04863702767855311,217.43153858184814
AG-T2I-attention_map,precision_macro,0.3244862965224944,0.2118278051225717,0.08303649960804811,217.43153858184814
AG-T2I-attention_map,recall_macro,0.41618195160471694,0.12407405020039058,0.04863702767855311,217.43153858184814
AG-T2I-attention_map,f1_macro,0.2994435222450902,0.1603164155105796,0.0628440348801472,217.43153858184814
AG-T2I-attention_map,roc_auc,0.7387512771160821,0.13057696942664496,0.05118617201524482,217.43153858184814
