model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
AG-T2I-attention_map,3,2,test,0.9642857142857143,0.9678442028985508,0.9551663361974003,0.9678442028985508,0.9609353200513422,,,,0.9947916666666666,96.17325687408447
XGBoost,3,3,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16389870643615723
XGBoost,3,3,test,0.9714285714285714,0.9638932496075354,0.973232669869595,0.9638932496075354,0.9682971014492754,0.9715854495538778,0.9714285714285714,0.971286231884058,0.9939448306795245,0.16389870643615723
LightGBM,3,3,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16435003280639648
LightGBM,3,3,test,0.9714285714285714,0.9638932496075354,0.973232669869595,0.9638932496075354,0.9682971014492754,0.9715854495538778,0.9714285714285714,0.971286231884058,0.9943933617403005,0.16435003280639648
CatBoost,3,3,train,0.9803220035778175,0.9825300862851953,0.974609156895589,0.9825300862851953,0.9783681668349415,0.9808187728545331,0.9803220035778175,0.980403413442104,0.9985950272479565,0.16686201095581055
CatBoost,3,3,test,0.9714285714285714,0.9638932496075354,0.973232669869595,0.9638932496075354,0.9682971014492754,0.9715854495538778,0.9714285714285714,0.971286231884058,0.9955146893922404,0.16686201095581055
TabNet,3,3,train,0.9677996422182469,0.9680262261580381,0.9613867203894906,0.9680262261580381,0.9645604395604396,0.9682717591626951,0.9677996422182469,0.9679146434960388,0.9919959128065394,42.770750761032104
TabNet,3,3,test,0.9785714285714285,0.9740973312401884,0.978713768115942,0.9740973312401884,0.9763393611627513,0.9785778985507245,0.9785714285714285,0.9785195200270408,0.9982058757568962,42.770750761032104
FT-Transformer (lite),3,3,train,0.9964221824686941,0.9972752043596731,0.9948453608247423,0.9972752043596731,0.9960432062062912,0.9964590671855117,0.9964221824686941,0.9964265636971612,0.9998864668483196,21.66291308403015
