model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
FT-Transformer (lite),0,4,train,0.8356413793103449,0.8216652742968532,0.8415647760083143,0.8216652742968532,0.8275502893466247,0.8383987627253464,0.8356413793103449,0.8331868484527823,0.9229329974202223,846.8859848976135
FT-Transformer (lite),0,4,test,0.8307216949900684,0.8170572330271424,0.835532319888044,0.8170572330271424,0.8226084936960849,0.8329083426709665,0.8307216949900684,0.8283354593153673,0.914683977578624,846.8859848976135
IGTD-inspired,0,4,train,0.7909241379310344,0.781609785089121,0.7876974175800199,0.781609785089121,0.7839498361667576,0.7900333308039544,0.7909241379310344,0.7898072644871315,0.8659791287814366,426.7204649448395
IGTD-inspired,0,4,test,0.7934230854116089,0.7835937953669369,0.7906733688654295,0.7835937953669369,0.786232648164763,0.7925964835050887,0.7934230854116089,0.7921511308083762,0.867459272095326,426.7204649448395
Naive Reshape,0,4,train,0.7968,0.7789967554979917,0.8037837034069258,0.7789967554979917,0.7848654385577546,0.8004922285115368,0.7968,0.7925114974812826,0.8719454458916369,428.3362376689911
Naive Reshape,0,4,test,0.7973957183844625,0.7797492336920777,0.804183029958326,0.7797492336920777,0.7855948600391176,0.8009635284905573,0.7973957183844625,0.7931882627749746,0.8721681000074518,428.3362376689911
AG-T2I-step_row,0,4,train,0.7748689655172414,0.7536879733512254,0.7841917044096578,0.7536879733512254,0.759330099531355,,,,,1409.7219243049622
AG-T2I-step_row,0,4,test,0.7741116751269036,0.7528025847736317,0.7835070010424088,0.7528025847736317,0.7584280576472244,,,,0.8515557564871683,1409.7219243049622
AG-T2I-packed,0,4,train,0.7610758620689655,0.7471812298581402,0.75888701543564,0.7471812298581402,0.7506129948453326,,,,,1405.3635516166687
AG-T2I-packed,0,4,test,0.5937982785257118,0.6132202727480491,0.6164371350185361,0.6132202727480491,0.5932686699405819,,,,0.6615426696251465,1405.3635516166687
AG-T2I-packed_T,0,4,train,0.799751724137931,0.7889136369384809,0.7982269827029131,0.7889136369384809,0.7921806658740163,,,,,1320.7991089820862
AG-T2I-packed_T,0,4,test,0.7969543147208121,0.7854003854530718,0.7958284992873899,0.7854003854530718,0.7889197182267721,,,,0.8730315188760102,1320.7991089820862
AG-T2I-step_sparse,0,4,train,0.799751724137931,0.7889136369384809,0.7982269827029131,0.7889136369384809,0.7921806658740163,,,,,1322.2098534107208
AG-T2I-step_sparse,0,4,test,0.7969543147208121,0.7854003854530718,0.7958284992873899,0.7854003854530718,0.7889197182267721,,,,0.8730315188760102,1322.2098534107208
AG-T2I-attention_map,0,4,train,0.7796965517241379,0.778507853028046,0.7749047340410655,0.778507853028046,0.7761796503166636,,,,,1180.8110349178314
AG-T2I-attention_map,0,4,test,0.7766497461928934,0.7758051809618183,0.7719463873811563,0.7758051809618183,0.7732351672100422,,,,0.8635626720127325,1180.8110349178314
XGBoost,1,0,train,0.9398604099423432,0.9379472499906079,0.9388644762146348,0.9379472499906079,0.9383948487645171,0.9398185566601421,0.9398604099423432,0.9398289545065824,0.9868947696263228,0.2457880973815918
XGBoost,1,0,test,0.9099635882158226,0.9076631558175182,0.9079996022098301,0.9076631558175182,0.9078296803413037,0.9099297020446192,0.9099635882158226,0.9099450190392496,0.9708592378055465,0.2457880973815918
LightGBM,1,0,train,0.8949488261745152,0.8916138191123679,0.8930601561986158,0.8916138191123679,0.8923055346620656,0.8948153648682515,0.8949488261745152,0.8948520125392643,0.96406224932989,2.106886863708496
LightGBM,1,0,test,0.8843650005516936,0.8806171177815473,0.8823050092993936,0.8806171177815473,0.8814168930035994,0.8841936800183032,0.8843650005516936,0.8842370910569548,0.9558973993537752,2.106886863708496
CatBoost,1,0,train,0.8858451267621176,0.8817099312697798,0.8841182580196758,0.8817099312697798,0.8828277407621882,0.8856512287952557,0.8858451267621176,0.8856656501322439,0.9568664397569032,0.7387464046478271
CatBoost,1,0,test,0.8790687410349773,0.8749250771901778,0.8770427735746276,0.8749250771901778,0.8759143666608936,0.8788612223719343,0.8790687410349773,0.8788984703075182,0.94992759371954,0.7387464046478271
TabNet,1,0,train,0.7802422135783056,0.7661124415112163,0.7801036297971817,0.7661124415112163,0.7701796753415134,0.7801818019661196,0.7802422135783056,0.7774377039102004,0.8544137907273608,7007.41109919548
TabNet,1,0,test,0.7766743903784619,0.7625515016454614,0.7761891686686129,0.7625515016454614,0.7665093626330298,0.7764638262575833,0.7766743903784619,0.7738576402258409,0.852789485591499,7007.41109919548
FT-Transformer (lite),1,0,train,0.8432784352671798,0.8348745091110203,0.8427142932972955,0.8348745091110203,0.8379283787628113,0.8431150751070913,0.8432784352671798,0.8423726786619002,0.9224885109565443,802.2973010540009
FT-Transformer (lite),1,0,test,0.8361469712015889,0.8274788312539991,0.8353467455923251,0.8274788312539991,0.8305157113125845,0.8359114892205458,0.8361469712015889,0.8351754766081468,0.9144162997350916,802.2973010540009
IGTD-inspired,1,0,train,0.7954702198681343,0.7800848693644842,0.7985393411917858,0.7800848693644842,0.7850997535679091,0.7969332997989884,0.7954702198681343,0.792224809593092,0.8729763985145346,378.9032063484192
IGTD-inspired,1,0,test,0.7921218139688845,0.7764171050244876,0.7952369661057274,0.7764171050244876,0.781424201333307,0.7936257618033951,0.7921218139688845,0.7887177856090348,0.8700865885429644,378.9032063484192
