model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
TabNet,2,1,test,0.7771739130434783,0.7774988043998088,0.7750325867993838,0.7774988043998088,0.7756831494751866,0.7793152392875726,0.7771739130434783,0.7776708342329088,0.8526422764227641,74.81606960296631
FT-Transformer (lite),2,1,train,0.9442934782608695,0.9417675481505269,0.9457052441229656,0.9417675481505269,0.9434286624860568,0.9446464197263936,0.9442934782608695,0.944169933150182,0.974952017505209,53.651108741760254
FT-Transformer (lite),2,1,test,0.8043478260869565,0.8032042085126734,0.8019047619047619,0.8032042085126734,0.8024573541691518,0.8049585921325052,0.8043478260869565,0.8045578785222681,0.887972262075562,53.651108741760254
IGTD-inspired,2,1,train,0.8858695652173914,0.8752529816359604,0.9025758122020591,0.8752529816359604,0.8814569384045465,0.8962501458680587,0.8858695652173914,0.8838807756679401,0.9591196612473208,15.384862661361694
IGTD-inspired,2,1,test,0.7880434782608695,0.7729555236728838,0.8042782886845261,0.7729555236728838,0.776969696969697,0.7990412530639918,0.7880434782608695,0.7823715415019762,0.8842659014825442,15.384862661361694
Naive Reshape,2,1,train,0.8926630434782609,0.8863468331553438,0.8981053960045557,0.8863468331553438,0.8900717868439312,0.8952371291325896,0.8926630434782609,0.891860441865858,0.9556320620150408,19.697844982147217
Naive Reshape,2,1,test,0.8097826086956522,0.7985413677666189,0.8185355274907513,0.7985413677666189,0.802641659771383,0.8150343599727117,0.8097826086956522,0.8067222020138225,0.8839072214251554,19.697844982147217
AG-T2I-step_row,2,1,train,0.8600543478260869,0.8580278261129325,0.8586787370941193,0.8580278261129325,0.8583385500854924,,,,,82.68563628196716
AG-T2I-step_row,2,1,test,0.8152173913043478,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,,,,0.8962219033955046,82.68563628196716
AG-T2I-packed,2,1,train,0.8546195652173914,0.846414942159623,0.8613517387510906,0.846414942159623,0.8504425837547739,,,,,87.41240239143372
AG-T2I-packed,2,1,test,0.8152173913043478,0.8082257293161167,0.8167076167076167,0.8082257293161167,0.810836961780358,,,,0.9096126255380201,87.41240239143372
AG-T2I-packed_T,2,1,train,0.8464673913043478,0.8466165806591339,0.8444429601923591,0.8466165806591339,0.8452604884728665,,,,,100.00666356086731
AG-T2I-packed_T,2,1,test,0.8369565217391305,0.8385939741750359,0.8352272727272727,0.8385939741750359,0.8360071301247771,,,,0.9065040650406504,100.00666356086731
AG-T2I-step_sparse,2,1,train,0.8519021739130435,0.8471617514170706,0.8526368491321762,0.8471617514170706,0.8491732390791416,,,,,92.03202629089355
AG-T2I-step_sparse,2,1,test,0.8097826086956522,0.8045193687230989,0.809139458672169,0.8045193687230989,0.806205049501971,,,,0.8956241032998564,92.03202629089355
AG-T2I-attention_map,2,1,train,0.8192934782608695,0.8101050760625229,0.825219298245614,0.8101050760625229,0.8137478190221228,,,,,100.81352162361145
AG-T2I-attention_map,2,1,test,0.7880434782608695,0.7753467240554759,0.797737556561086,0.7753467240554759,0.7791116446578632,,,,0.8815160210425634,100.81352162361145
XGBoost,2,2,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21162796020507812
XGBoost,2,2,test,0.8206521739130435,0.8191056910569106,0.8183824406537039,0.8191056910569106,0.81871921182266,0.8209043664974145,0.8206521739130435,0.8207539087599057,0.8892874222859875,0.21162796020507812
LightGBM,2,2,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42589735984802246
LightGBM,2,2,test,0.8097826086956522,0.8081061692969871,0.8074078492186567,0.8081061692969871,0.8077324973876698,0.8100464708597627,0.8097826086956522,0.8098905092908091,0.8958632233381157,0.42589735984802246
CatBoost,2,2,train,0.9497282608695652,0.9484290867269591,0.9498232050821047,0.9484290867269591,0.9490806964007577,0.9497390499846265,0.9497282608695652,0.9496892509618057,0.9892384786001808,0.3118278980255127
