model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
LightGBM,0,3,test,0.7516339869281046,0.730188679245283,0.7263450834879406,0.730188679245283,0.7281144781144782,0.7539864430620733,0.7516339869281046,0.7526792984309324,0.7830188679245282,0.09167098999023438
CatBoost,0,3,train,0.8569105691056911,0.8222383720930233,0.8574607228542682,0.8222383720930233,0.8352491354537042,0.8570707671320966,0.8569105691056911,0.8532193831022133,0.9335930232558141,0.14865684509277344
CatBoost,0,3,test,0.7450980392156863,0.7030188679245283,0.7186103210077204,0.7030188679245283,0.7088274044795784,0.7390188907745138,0.7450980392156863,0.7403962902684131,0.8075471698113207,0.14865684509277344
TabNet,0,3,train,0.759349593495935,0.6977616279069767,0.7495597945707997,0.6977616279069767,0.7093869731800766,0.755132449343569,0.759349593495935,0.7456343643896209,0.8358372093023255,25.70446753501892
TabNet,0,3,test,0.7647058823529411,0.6958490566037736,0.7621212121212122,0.6958490566037736,0.7088794926004228,0.7635175282234106,0.7647058823529411,0.7480412883969655,0.8322641509433961,25.70446753501892
FT-Transformer (lite),0,3,train,0.9219512195121952,0.9184883720930233,0.9117095268600715,0.9184883720930233,0.9149024491490245,0.9229208472189051,0.9219512195121952,0.9222698080031858,0.9680348837209303,14.303686618804932
FT-Transformer (lite),0,3,test,0.7320261437908496,0.7063207547169812,0.7045454545454546,0.7063207547169812,0.7053961395763866,0.7332475077573118,0.7320261437908496,0.7326050569259467,0.7594339622641509,14.303686618804932
IGTD-inspired,0,3,train,0.7772357723577236,0.7394767441860466,0.7581021129408226,0.7394767441860466,0.7465473830502152,0.7726688906862,0.7772357723577236,0.7730770653954911,0.8338372093023255,7.2921130657196045
IGTD-inspired,0,3,test,0.7254901960784313,0.6658490566037736,0.6977058029689609,0.6658490566037736,0.6736082893132873,0.7151173559842291,0.7254901960784313,0.7135828732142999,0.8158490566037735,7.2921130657196045
Naive Reshape,0,3,train,0.751219512195122,0.695813953488372,0.733221615932194,0.695813953488372,0.7056412887402592,0.7443574380346746,0.751219512195122,0.7404841455136046,0.8187906976744187,8.621325731277466
Naive Reshape,0,3,test,0.6928104575163399,0.6186792452830189,0.6554621848739496,0.6186792452830189,0.622579121398205,0.6761135826879772,0.6928104575163399,0.6725923456035434,0.779811320754717,8.621325731277466
AG-T2I-step_row,0,3,train,0.7414634146341463,0.6883139534883721,0.7189578713968958,0.6883139534883721,0.696817960555485,,,,,52.63707947731018
AG-T2I-step_row,0,3,test,0.6862745098039216,0.6003773584905661,0.6479421579532814,0.6003773584905661,0.6001742160278746,,,,0.7605660377358491,52.63707947731018
AG-T2I-packed,0,3,train,0.7365853658536585,0.6727325581395349,0.7179750550256787,0.6727325581395349,0.681896551724138,,,,,51.87398648262024
