model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
Naive Reshape,2,3,test,0.8478260869565217,0.8469864176570459,0.846031746031746,0.8469864176570459,0.8464635761589403,0.8481251437773176,0.8478260869565217,0.8479308954794126,0.9238115449915111,10.494316816329956
AG-T2I-step_row,2,3,train,0.8605072463768116,0.859343216113807,0.8584995755517827,0.859343216113807,0.8588952370834897,,,,,140.3410587310791
AG-T2I-step_row,2,3,test,0.8333333333333334,0.8353140916808149,0.8321421063695607,0.8353140916808149,0.8326214206612879,,,,0.905560271646859,140.3410587310791
AG-T2I-packed,2,3,train,0.8115942028985508,0.8005318088147311,0.819060792976414,0.8005318088147311,0.8046602787456446,,,,,107.91849040985107
AG-T2I-packed,2,3,test,0.7753623188405797,0.7707979626485568,0.773760995494529,0.7707979626485568,0.771900826446281,,,,0.849320882852292,107.91849040985107
AG-T2I-packed_T,2,3,train,0.8152173913043478,0.8124443262647079,0.8129769467417796,0.8124443262647079,0.8126995954864807,,,,,123.34333944320679
AG-T2I-packed_T,2,3,test,0.8043478260869565,0.8060271646859083,0.8031322261929787,0.8060271646859083,0.8035121025154248,,,,0.8425297113752123,123.34333944320679
AG-T2I-step_sparse,2,3,train,0.8731884057971014,0.8773382968822708,0.8726220016542596,0.8773382968822708,0.8727054699750946,,,,,121.16348958015442
AG-T2I-step_sparse,2,3,test,0.8623188405797102,0.8690577249575552,0.8664910432033719,0.8690577249575552,0.862253743104807,,,,0.9240237691001698,121.16348958015442
AG-T2I-attention_map,2,3,train,0.8586956521739131,0.8651332845841919,0.8609107037256062,0.8651332845841919,0.8584708434685425,,,,,134.60483193397522
AG-T2I-attention_map,2,3,test,0.8333333333333334,0.842741935483871,0.843836491377475,0.842741935483871,0.8333245812109437,,,,0.8953735144312395,134.60483193397522
XGBoost,2,4,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24077844619750977
XGBoost,2,4,test,0.8840579710144928,0.8798811544991512,0.8857758620689655,0.8798811544991512,0.882051282051282,0.8846826586706646,0.8840579710144928,0.8836120401337793,0.9431239388794567,0.24077844619750977
LightGBM,2,4,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9557280540466309
LightGBM,2,4,test,0.8623188405797102,0.8601443123938879,0.8612944432616563,0.8601443123938879,0.8606727243743026,0.8621907909149534,0.8623188405797102,0.8622090994993497,0.951188455008489,0.9557280540466309
CatBoost,2,4,train,0.9692028985507246,0.9686033371003124,0.9689961677666595,0.9686033371003124,0.9687964487006834,0.9691964382137226,0.9692028985507246,0.9691964469658033,0.9943096456823772,0.41335105895996094
CatBoost,2,4,test,0.9130434782608695,0.9106536502546689,0.9134615384615384,0.9106536502546689,0.9118586331701086,0.9131363805276849,0.9130434782608695,0.9128953726245245,0.9575551782682513,0.41335105895996094
TabNet,2,4,train,0.8532608695652174,0.8417004586851027,0.8666752268447184,0.8417004586851027,0.8473070762884063,0.8613438797208142,0.8532608695652174,0.8506936376018218,0.9126238117396795,101.49017310142517
TabNet,2,4,test,0.9057971014492754,0.8996179966044142,0.912486308871851,0.8996179966044142,0.9035639412997903,0.9091417051605631,0.9057971014492754,0.9050527147327804,0.9069397283531409,101.49017310142517
FT-Transformer (lite),2,4,train,0.9710144927536232,0.9718806089210928,0.9697820015618589,0.9718806089210928,0.9707130730050935,0.9713102906396467,0.9710144927536232,0.9710467877266801,0.9937911320880144,62.628116607666016
FT-Transformer (lite),2,4,test,0.8623188405797102,0.8631154499151104,0.8605900948366703,0.8631154499151104,0.8614384611319559,0.8636153998869901,0.8623188405797102,0.8625589440654614,0.9337860780984719,62.628116607666016
IGTD-inspired,2,4,train,0.9039855072463768,0.907086352456292,0.902479099847521,0.907086352456292,0.9034528732142444,0.9071489627839743,0.9039855072463768,0.9042583197994202,0.9625606594429302,13.706903457641602
IGTD-inspired,2,4,test,0.8768115942028986,0.8777589134125636,0.875131717597471,0.8777589134125636,0.8760238862759605,0.8780715016569692,0.8768115942028986,0.8770264236375181,0.9070458404074703,13.706903457641602
Naive Reshape,2,4,train,0.8532608695652174,0.8375789403709366,0.881406597368263,0.8375789403709366,0.8447839535101695,0.872503356940769,0.8532608695652174,0.8488581302187973,0.9557136209532674,13.555598258972168
Naive Reshape,2,4,test,0.8333333333333334,0.8189728353140917,0.8591397849462366,0.8189728353140917,0.8244760272078748,0.8516129032258065,0.8333333333333334,0.8284761009419528,0.9431239388794568,13.555598258972168
AG-T2I-step_row,2,4,train,0.8677536231884058,0.869155088745596,0.8657270811380401,0.869155088745596,0.866787880791418,,,,,143.14533925056458
AG-T2I-step_row,2,4,test,0.8768115942028986,0.8762733446519524,0.8752380952380951,0.8762733446519524,0.8757086092715232,,,,0.928904923599321,143.14533925056458
AG-T2I-packed,2,4,train,0.8532608695652174,0.8553014691218508,0.8514835858585859,0.8553014691218508,0.8523649931485364,,,,,128.1672158241272
AG-T2I-packed,2,4,test,0.8623188405797102,0.8616298811544991,0.8606349206349206,0.8616298811544991,0.8610860927152317,,,,0.9102292020373515,128.1672158241272
AG-T2I-packed_T,2,4,train,0.8496376811594203,0.8512198364687895,0.8476836009476179,0.8512198364687895,0.8486317187515486,,,,,114.73101019859314
AG-T2I-packed_T,2,4,test,0.855072463768116,0.8565365025466893,0.8535353535353536,0.8565365025466893,0.8543074324324325,,,,0.9081069609507639,114.73101019859314
AG-T2I-step_sparse,2,4,train,0.8695652173913043,0.8716080569035431,0.8677358664333548,0.8716080569035431,0.8687311737039581,,,,,120.4777603149414
AG-T2I-step_sparse,2,4,test,0.8768115942028986,0.8762733446519524,0.8752380952380951,0.8762733446519524,0.8757086092715232,,,,0.9238115449915111,120.4777603149414
AG-T2I-attention_map,2,4,train,0.8315217391304348,0.8407033171574818,0.8389682539682539,0.8407033171574818,0.8314946414797066,,,,,137.95076870918274
AG-T2I-attention_map,2,4,test,0.855072463768116,0.862478777589134,0.8606418918918919,0.862478777589134,0.8550420168067226,,,,0.9011035653650256,137.95076870918274
XGBoost,3,0,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24984169006347656
XGBoost,3,0,test,0.855072463768116,0.853097721950181,0.853097721950181,0.853097721950181,0.853097721950181,0.855072463768116,0.855072463768116,0.855072463768116,0.9148392591015541,0.24984169006347656
LightGBM,3,0,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3564136028289795
LightGBM,3,0,test,0.8623188405797102,0.8578880136257185,0.8622844827586207,0.8578880136257185,0.8596585130867633,0.8623094702648677,0.8623188405797102,0.8618987888702976,0.9176069831807536,0.3564136028289795
CatBoost,3,0,train,0.9692028985507246,0.9686354216483342,0.9690154889317291,0.9686354216483342,0.968822159391062,0.9691968530791443,0.9692028985507246,0.9691966569251563,0.9940219990435198,0.4008932113647461
CatBoost,3,0,test,0.8405797101449275,0.840110708963168,0.8380952380952381,0.840110708963168,0.8389219015280136,0.841407867494824,0.8405797101449275,0.840816539947344,0.9320843091334894,0.4008932113647461
TabNet,3,0,train,0.8641304347826086,0.866292045273394,0.8625402669121032,0.866292045273394,0.8633767073786478,0.8668770883771183,0.8641304347826086,0.8644797230917611,0.9155242042616504,44.0156524181366
TabNet,3,0,test,0.8695652173913043,0.8694911645731318,0.8673015873015872,0.8694911645731318,0.8682088285229201,0.8703197607545433,0.8695652173913043,0.869758987229645,0.9065360868639557,44.0156524181366
FT-Transformer (lite),3,0,train,0.9746376811594203,0.9755300494181413,0.9734920634920635,0.9755300494181413,0.97439261998489,0.9749240855762595,0.9746376811594203,0.9746649101788126,0.9933444922684521,53.622236490249634
FT-Transformer (lite),3,0,test,0.8043478260869565,0.7991271024057909,0.802801724137931,0.7991271024057909,0.8005673607022428,0.8039261619190405,0.8043478260869565,0.8037509104998964,0.8371300830317224,53.622236490249634
IGTD-inspired,3,0,train,0.8496376811594203,0.8615893511876296,0.8645971468756279,0.8615893511876296,0.8495976994514531,0.8761044281957875,0.8496376811594203,0.8493311547316718,0.9642117009405389,12.426405668258667
IGTD-inspired,3,0,test,0.7536231884057971,0.7707047051309346,0.7822419533851277,0.7707047051309346,0.7527924130663857,0.7965513358747929,0.7536231884057971,0.7511308623875628,0.884820097934852,12.426405668258667
Naive Reshape,3,0,train,0.8369565217391305,0.8497529092937988,0.8546336206896552,0.8497529092937988,0.8368515769700632,0.866686188155922,0.8369565217391305,0.8364018136740606,0.961421967160848,12.408712148666382
Naive Reshape,3,0,test,0.7681159420289855,0.7853949329359166,0.797558268590455,0.7853949329359166,0.7673340358271865,0.8122794318711899,0.7681159420289855,0.7657702234235885,0.8656589312327017,12.408712148666382
AG-T2I-step_row,3,0,train,0.8695652173913043,0.8763749402199904,0.8726325757575758,0.8763749402199904,0.8694263749260793,,,,,93.18824768066406
AG-T2I-step_row,3,0,test,0.8405797101449275,0.8469235682350437,0.8425478242589868,0.8469235682350437,0.8402777777777778,,,,0.8888652331275282,93.18824768066406
AG-T2I-packed,3,0,train,0.8061594202898551,0.8128088633827515,0.8100288343800608,0.8128088633827515,0.806016178455657,,,,,92.68166136741638
AG-T2I-packed,3,0,test,0.8043478260869565,0.8093463913136044,0.8052521008403362,0.8093463913136044,0.803843116609634,,,,0.8490525867575048,92.68166136741638
