model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
AG-T2I-step_row,1,1,test,0.8220472440944881,0.8214103608346411,0.7978353808819626,0.8214103608346411,0.8072848885695699,,,,0.9345668905271416,199.70569348335266
AG-T2I-packed,1,1,train,0.7492125984251968,0.7152259650152825,0.7190571476540965,0.7152259650152825,0.7111077749207704,,,,,205.5555238723755
AG-T2I-packed,1,1,test,0.7622047244094489,0.7281323877068558,0.7312843096252392,0.7281323877068558,0.7241833193769742,,,,0.9066235962421029,205.5555238723755
AG-T2I-packed_T,1,1,train,0.7665354330708661,0.7310407772833208,0.742061704287409,0.7310407772833208,0.7291176351098944,,,,,202.77711272239685
AG-T2I-packed_T,1,1,test,0.7779527559055118,0.7464224460469767,0.7513543059907045,0.7464224460469767,0.7417673806409911,,,,0.9188914159780234,202.77711272239685
AG-T2I-step_sparse,1,1,train,0.7976377952755905,0.819146777746476,0.7803597544170081,0.819146777746476,0.7888624081161005,,,,,203.77269005775452
AG-T2I-step_sparse,1,1,test,0.8,0.8200462217984121,0.7841618066337167,0.8200462217984121,0.7926042797284346,,,,0.9341579593099906,203.77269005775452
AG-T2I-attention_map,1,1,train,0.4322834645669291,0.5357344320989254,0.6371555668890873,0.5357344320989254,0.42756816422625166,,,,,251.41752171516418
AG-T2I-attention_map,1,1,test,0.4645669291338583,0.5576216302123687,0.6445212714875637,0.5576216302123687,0.46200029211061006,,,,0.8630998302423684,251.41752171516418
XGBoost,1,2,train,0.9996062992125985,0.9997470915528579,0.9994562262098966,0.9997470915528579,0.9996013889426738,0.9996069414651063,0.9996062992125985,0.9996063852007657,0.9999997552680396,0.3256723880767822
XGBoost,1,2,test,0.9433070866141732,0.943627711584368,0.9317836738476489,0.943627711584368,0.9373140344729197,0.9446871666908953,0.9433070866141732,0.9436223756503836,0.9891993260319468,0.3256723880767822
LightGBM,1,2,train,0.9996062992125985,0.9997470915528579,0.9994562262098966,0.9997470915528579,0.9996013889426738,0.9996069414651063,0.9996062992125985,0.9996063852007657,0.9999997552680396,0.3615081310272217
LightGBM,1,2,test,0.937007874015748,0.9407701889900032,0.9251980736367873,0.9407701889900032,0.9323375162453265,0.9389693443050082,0.937007874015748,0.937357988279783,0.9876362058342455,0.3615081310272217
CatBoost,1,2,train,0.9996062992125985,0.9997470915528579,0.9994562262098966,0.9997470915528579,0.9996013889426738,0.9996069414651063,0.9996062992125985,0.9996063852007657,0.9999997552680396,0.7650372982025146
