model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
XGBoost,3,1,test,0.9197080291970803,0.9519082794706063,0.9638965835641735,0.9519082794706063,0.9532587250376983,0.9284863618901268,0.9197080291970803,0.9162937870129483,0.9982678452737027,0.7045860290527344
LightGBM,3,1,train,0.9981684981684982,0.9992790194664745,0.9992790194664745,0.9992790194664745,0.9992740471869329,0.9981935872346832,0.9981684981684982,0.9981684981684982,0.9999984667732518,1.2758312225341797
LightGBM,3,1,test,0.9197080291970803,0.9519082794706063,0.9638965835641735,0.9519082794706063,0.9532587250376983,0.9284863618901268,0.9197080291970803,0.9162937870129483,0.9979042243296055,1.2758312225341797
CatBoost,3,1,train,0.9981684981684982,0.9992790194664745,0.9992790194664745,0.9992790194664745,0.9992740471869329,0.9981935872346832,0.9981684981684982,0.9981684981684982,0.9999984667732518,1.4239237308502197
CatBoost,3,1,test,0.9416058394160584,0.9769159741458912,0.9777493974169874,0.9769159741458912,0.9764337508239948,0.9427957751046494,0.9416058394160584,0.9399241684269278,0.9988905464058951,1.4239237308502197
TabNet,3,1,train,0.9413919413919414,0.9548382482683133,0.9655252905760005,0.9548382482683133,0.9565447612069092,0.9478490335126091,0.9413919413919414,0.9401400240993033,0.9987501234304761,75.63133597373962
TabNet,3,1,test,0.9197080291970803,0.9590643274853801,0.9478947368421051,0.9590643274853801,0.9452742702050182,0.9364233576642336,0.9197080291970803,0.9138788688154804,0.992834996623264,75.63133597373962
FT-Transformer (lite),3,1,train,0.9652014652014652,0.975927261075062,0.9868706991514009,0.975927261075062,0.980197774870423,0.966573981348096,0.9652014652014652,0.9647012822504766,0.9996509705568419,58.68598008155823
FT-Transformer (lite),3,1,test,0.9197080291970803,0.9653739612188366,0.9643736534318252,0.9653739612188366,0.9646720208884133,0.9172109104878986,0.9197080291970803,0.9179557401970455,0.9980629636532298,58.68598008155823
IGTD-inspired,3,1,train,0.8516483516483516,0.7978409169288765,0.8526930143765907,0.7978409169288765,0.8006835161794144,0.8368469811273996,0.8516483516483516,0.8341242575205519,0.9907932476816236,11.013615846633911
IGTD-inspired,3,1,test,0.7591240875912408,0.7421514312096029,0.7692967266651477,0.7421514312096029,0.7217863656954039,0.7550788384365027,0.7591240875912408,0.7331975639009561,0.9864410616861109,11.013615846633911
Naive Reshape,3,1,train,0.8223443223443223,0.7353420458773738,0.7842580973519564,0.7353420458773738,0.7294478160674712,0.8126842067528676,0.8223443223443223,0.7953521131267284,0.9909466560190964,9.904723405838013
Naive Reshape,3,1,test,0.7956204379562044,0.7356879039704525,0.7791430499325237,0.7356879039704525,0.7220837180670975,0.7956822010106682,0.7956204379562044,0.7660739162660023,0.9809078047701858,9.904723405838013
AG-T2I-step_row,3,1,train,0.7692307692307693,0.6468969690671205,0.6343349029198635,0.6468969690671205,0.6248592515919549,,,,,102.31530904769897
AG-T2I-step_row,3,1,test,0.7299270072992701,0.6220760233918129,0.6132552828165548,0.6220760233918129,0.5982283339462496,,,,0.9622896484076758,102.31530904769897
AG-T2I-packed,3,1,train,0.6923076923076923,0.5393788834668432,0.5546405727436792,0.5393788834668432,0.5081353168741788,,,,,95.77549695968628
AG-T2I-packed,3,1,test,0.6423357664233577,0.5087719298245614,0.42183915753709805,0.5087719298245614,0.44952105392141356,,,,0.9407739668071823,95.77549695968628
AG-T2I-packed_T,3,1,train,0.7014652014652014,0.5479819001718785,0.5060406633507849,0.5479819001718785,0.5115175077930705,,,,,107.38364171981812
AG-T2I-packed_T,3,1,test,0.6423357664233577,0.5116959064327485,0.4100082811924917,0.5116959064327485,0.4497428265471836,,,,0.9432261606231096,107.38364171981812
AG-T2I-step_sparse,3,1,train,0.7454212454212454,0.5986513550320328,0.5730301245400042,0.5986513550320328,0.5723292129010117,,,,,104.9073281288147
AG-T2I-step_sparse,3,1,test,0.708029197080292,0.5694444444444444,0.5487570807897487,0.5694444444444444,0.5306248076331179,,,,0.9577646132431042,104.9073281288147
AG-T2I-attention_map,3,1,train,0.42124542124542125,0.1678942821696967,0.09865455733799675,0.1678942821696967,0.11955389294556244,,,,,99.70946764945984
AG-T2I-attention_map,3,1,test,0.35766423357664234,0.1421975992613112,0.08241640687083562,0.1421975992613112,0.09801795639363028,,,,0.8859549956463082,99.70946764945984
XGBoost,3,2,train,0.9981684981684982,0.9992690058479532,0.9992887624466571,0.9992690058479532,0.9992739090483452,0.9981932481932483,0.9981684981684982,0.9981683239140068,0.9999984667732518,0.562579870223999
XGBoost,3,2,test,0.927007299270073,0.940827947060634,0.9443213296398892,0.940827947060634,0.9358937885253674,0.9347291586630809,0.927007299270073,0.9269546919181955,0.9981896416015111,0.562579870223999
LightGBM,3,2,train,0.9981684981684982,0.9992690058479532,0.9992887624466571,0.9992690058479532,0.9992739090483452,0.9981932481932483,0.9981684981684982,0.9981683239140068,0.9999984667732518,1.469956398010254
LightGBM,3,2,test,0.9343065693430657,0.9539858417974761,0.9511695906432749,0.9539858417974761,0.9442966390334812,0.945133819951338,0.9343065693430657,0.9343226116948744,0.9979786819026717,1.469956398010254
CatBoost,3,2,train,0.9981684981684982,0.9992690058479532,0.9992887624466571,0.9992690058479532,0.9992739090483452,0.9981932481932483,0.9981684981684982,0.9981683239140068,0.9999984667732518,1.4179491996765137
CatBoost,3,2,test,0.927007299270073,0.9512157586949832,0.9526315789473685,0.9512157586949832,0.9448903196825634,0.9350364963503649,0.927007299270073,0.926496108094264,0.9968762533575022,1.4179491996765137
TabNet,3,2,train,0.9432234432234432,0.9364235360089722,0.9284043441938179,0.9364235360089722,0.9312686060072579,0.9225521832664689,0.9432234432234432,0.9299919727804531,0.9957062625894948,96.38964319229126
TabNet,3,2,test,0.9197080291970803,0.917590027700831,0.9123223077456487,0.917590027700831,0.9118767746722137,0.9019397401498321,0.9197080291970803,0.9059780342022276,0.9918102395973492,96.38964319229126
FT-Transformer (lite),3,2,train,0.9816849816849816,0.9875730994152047,0.990994606577682,0.9875730994152047,0.9887082105569501,0.9832645796698083,0.9816849816849816,0.9815464913904289,0.9998097992881562,58.03404498100281
FT-Transformer (lite),3,2,test,0.927007299270073,0.9617574638350262,0.9497759550391129,0.9617574638350262,0.9532817506501717,0.9350101642072445,0.927007299270073,0.9266523989151726,0.9985360280237422,58.03404498100281
IGTD-inspired,3,2,train,0.8040293040293041,0.7688606504846591,0.9213110517701784,0.7688606504846591,0.7884599665655182,0.8383727111223019,0.8040293040293041,0.7868415978939909,0.9874187989656317,7.614827871322632
IGTD-inspired,3,2,test,0.7883211678832117,0.7702754693751924,0.864882601239942,0.7702754693751924,0.7848904775286806,0.7955509210983663,0.7883211678832117,0.7697812313498227,0.976245600637973,7.614827871322632
Naive Reshape,3,2,train,0.7692307692307693,0.6993752932559709,0.733076244348041,0.6993752932559709,0.6997818979756492,0.7271714129779329,0.7692307692307693,0.7328088642913633,0.9883796046241858,7.476854085922241
Naive Reshape,3,2,test,0.7226277372262774,0.6790550938750385,0.7415118679050569,0.6790550938750385,0.6853546712401315,0.7057356519250035,0.7226277372262774,0.6920735575320178,0.9755628547299899,7.476854085922241
AG-T2I-step_row,3,2,train,0.8278388278388278,0.8494802931987503,0.9158766705643266,0.8494802931987503,0.8476846490971642,,,,,128.28571248054504
AG-T2I-step_row,3,2,test,0.8175182481751825,0.8682671591258849,0.9166666666666667,0.8682671591258849,0.8680705428464922,,,,0.9873310341923025,128.28571248054504
AG-T2I-packed,3,2,train,0.7142857142857143,0.6623723978897015,0.6451944446904525,0.6623723978897015,0.6384457883365064,,,,,118.27065920829773
AG-T2I-packed,3,2,test,0.6861313868613139,0.6382348414896891,0.6449114615498317,0.6382348414896891,0.6134296395926278,,,,0.9813448920725188,118.27065920829773
AG-T2I-packed_T,3,2,train,0.7380952380952381,0.7106180119247891,0.7585348105129038,0.7106180119247891,0.7124038016048004,,,,,132.09370684623718
AG-T2I-packed_T,3,2,test,0.708029197080292,0.6908664204370576,0.7763260508591578,0.6908664204370576,0.7007249529748977,,,,0.9835690080886896,132.09370684623718
AG-T2I-step_sparse,3,2,train,0.7326007326007326,0.6839902267083233,0.6430828001431612,0.6839902267083233,0.6479955250295651,,,,,125.79801607131958
AG-T2I-step_sparse,3,2,test,0.6715328467153284,0.6486226531240382,0.5682511567379989,0.6486226531240382,0.5965935337452365,,,,0.9830918594909428,125.79801607131958
AG-T2I-attention_map,3,2,train,0.1282051282051282,0.05263157894736842,0.0067476383265856945,0.05263157894736842,0.011961722488038277,,,,,127.48376274108887
AG-T2I-attention_map,3,2,test,0.13138686131386862,0.05263157894736842,0.006915097963887822,0.05263157894736842,0.012224108658743633,,,,0.6951622170260694,127.48376274108887
XGBoost,3,3,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.798975944519043
XGBoost,3,3,test,0.9338235294117647,0.9634502923976609,0.9739766081871345,0.9634502923976609,0.9677398624767047,0.9341911764705882,0.9338235294117647,0.9333925878043525,0.9976453650657838,0.798975944519043
LightGBM,3,3,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.989015817642212
LightGBM,3,3,test,0.9411764705882353,0.9663742690058479,0.977000162946065,0.9663742690058479,0.9706480338059286,0.9417945274084867,0.9411764705882353,0.9407057833528422,0.9974223727011416,1.989015817642212
CatBoost,3,3,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5329208374023438
CatBoost,3,3,test,0.9338235294117647,0.9634502923976609,0.9740036365423361,0.9634502923976609,0.9676274018379281,0.9339265117811831,0.9338235294117647,0.9329306722689076,0.9979196286652035,1.5329208374023438
