model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
AG-T2I-step_row,1,0,train,0.49122807017543857,0.2744392684610076,0.27719027004741287,0.2744392684610076,0.2579831932773109,,,,,69.02881336212158
AG-T2I-step_row,1,0,test,0.46511627906976744,0.23611111111111113,0.33055555555555555,0.23611111111111113,0.22431915910176778,,,,0.7727777243581841,69.02881336212158
AG-T2I-packed,1,0,train,0.3508771929824561,0.18135783298826777,0.1595339081258981,0.18135783298826777,0.16156088535120794,,,,,69.72719740867615
AG-T2I-packed,1,0,test,0.4883720930232558,0.23214285714285712,0.17610837438423646,0.23214285714285712,0.19603174603174603,,,,0.7901380444483892,69.72719740867615
AG-T2I-packed_T,1,0,train,0.32748538011695905,0.1619047619047619,0.11185432924563359,0.1619047619047619,0.13223356899711966,,,,,71.89073872566223
AG-T2I-packed_T,1,0,test,0.46511627906976744,0.22470238095238093,0.15688405797101448,0.22470238095238093,0.1847662141779789,,,,0.6626518554679474,71.89073872566223
AG-T2I-step_sparse,1,0,train,0.6608187134502924,0.4481107660455486,0.5322264615040599,0.4481107660455486,0.44212978980595175,,,,,72.85867309570312
AG-T2I-step_sparse,1,0,test,0.5813953488372093,0.35912698412698413,0.34923076923076923,0.35912698412698413,0.34784155922367305,,,,0.8179743885922046,72.85867309570312
AG-T2I-attention_map,1,0,train,0.5906432748538012,0.3752846790890269,0.3446045824094605,0.3752846790890269,0.34807451044564447,,,,,78.46436738967896
AG-T2I-attention_map,1,0,test,0.5813953488372093,0.35615079365079366,0.3165784832451499,0.35615079365079366,0.32368878172720433,,,,0.838493809901856,78.46436738967896
XGBoost,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8326056003570557
XGBoost,1,1,test,0.7906976744186046,0.7170634920634921,0.7402777777777777,0.7170634920634921,0.7214188604622419,0.7765503875968992,0.7906976744186046,0.7791258159367427,0.9051028764233138,0.8326056003570557
LightGBM,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3508179187774658
LightGBM,1,1,test,0.813953488372093,0.7281746031746031,0.7521367521367521,0.7281746031746031,0.7317620650953983,0.7987477638640429,0.813953488372093,0.7994675436535901,0.8589003135891278,1.3508179187774658
CatBoost,1,1,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4088778495788574
