model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
LightGBM,0,2,test,0.7674418604651163,0.7067460317460318,0.7777777777777777,0.7067460317460318,0.713880742913001,0.7693798449612402,0.7674418604651163,0.7566073336515946,0.9668719982008461,6.498446464538574
CatBoost,0,2,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.30658841133117676
CatBoost,0,2,test,0.7906976744186046,0.6630952380952381,0.8203081232492996,0.6630952380952381,0.6880755445271575,0.8104358022278677,0.7906976744186046,0.7724123338526939,0.9731567406924849,0.30658841133117676
TabNet,0,2,train,0.7017543859649122,0.6010842181102338,0.5965034694302987,0.6010842181102338,0.5895752471839428,0.6655799808046278,0.7017543859649122,0.6711737220890539,0.8979594615711785,76.3395402431488
TabNet,0,2,test,0.6976744186046512,0.6603174603174603,0.7348148148148148,0.6603174603174603,0.6666666666666666,0.711937984496124,0.6976744186046512,0.6666666666666666,0.8661191422755762,76.3395402431488
FT-Transformer (lite),0,2,train,0.8947368421052632,0.819672131147541,0.7888888888888889,0.819672131147541,0.8024181205999388,0.8346978557504874,0.8947368421052632,0.8610560683925915,0.9804942815529308,9.598061323165894
FT-Transformer (lite),0,2,test,0.7441860465116279,0.665079365079365,0.5873015873015873,0.665079365079365,0.6184865900383142,0.6866002214839424,0.7441860465116279,0.7096230954290298,0.8948352901464759,9.598061323165894
IGTD-inspired,0,2,train,0.5906432748538012,0.369408240844449,0.32711640211640214,0.369408240844449,0.3414279784142798,0.4934233732479347,0.5906432748538012,0.528930254236671,0.8707599485594617,5.731446027755737
IGTD-inspired,0,2,test,0.5348837209302325,0.41984126984126985,0.4697979797979798,0.41984126984126985,0.42094017094017094,0.49632135306553915,0.5348837209302325,0.4919499105545617,0.8059688934583803,5.731446027755737
Naive Reshape,0,2,train,0.5087719298245614,0.3254229881546346,0.273904297209382,0.3254229881546346,0.294178486997636,0.4138917422815728,0.5087719298245614,0.45061382771349184,0.8466041088104612,5.049423694610596
Naive Reshape,0,2,test,0.46511627906976744,0.3134920634920635,0.24936868686868685,0.3134920634920635,0.2708694813957972,0.38143058491895704,0.46511627906976744,0.40519456064131704,0.8392079289892579,5.049423694610596
XGBoost,0,3,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.542933702468872
XGBoost,0,3,test,0.8372093023255814,0.830952380952381,0.85491452991453,0.830952380952381,0.8342151675485008,0.8452593917710197,0.8372093023255814,0.8360526639596407,0.9495366055710882,2.542933702468872
LightGBM,0,3,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.2860941886901855
LightGBM,0,3,test,0.7674418604651163,0.7246031746031746,0.7972222222222222,0.7246031746031746,0.7321733821733822,0.7992248062015505,0.7674418604651163,0.7708237498935173,0.9131449799553247,4.2860941886901855
CatBoost,0,3,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46750330924987793
CatBoost,0,3,test,0.8372093023255814,0.7595238095238095,0.9032738095238096,0.7595238095238095,0.8032770097286227,0.8531976744186046,0.8372093023255814,0.8338798985460651,0.9574091873923667,0.46750330924987793
TabNet,0,3,train,0.695906432748538,0.6064576757288803,0.6194083694083694,0.6064576757288803,0.6089641634500506,0.6449815616482283,0.695906432748538,0.6659096332412688,0.9307230625257484,64.46587753295898
TabNet,0,3,test,0.7209302325581395,0.5436507936507936,0.5171957671957672,0.5436507936507936,0.5170258620689655,0.6471022517534145,0.7209302325581395,0.6725541299117883,0.6900710439503542,64.46587753295898
FT-Transformer (lite),0,3,train,0.9298245614035088,0.9247891423140889,0.9542837918660286,0.9247891423140889,0.9374054408390692,0.9302158531296343,0.9298245614035088,0.9287810611418746,0.992808373485074,10.199609279632568
FT-Transformer (lite),0,3,test,0.7674418604651163,0.5650793650793651,0.538562091503268,0.5650793650793651,0.5400143678160919,0.690013679890561,0.7674418604651163,0.7203187650360866,0.861656341250538,10.199609279632568
IGTD-inspired,0,3,train,0.5789473684210527,0.38053660523368293,0.31951729783814925,0.38053660523368293,0.3446129155887707,0.4808850603510687,0.5789473684210527,0.5199256524947513,0.8687979398732484,5.332346677780151
IGTD-inspired,0,3,test,0.6046511627906976,0.38095238095238093,0.30460239651416127,0.38095238095238093,0.33833728995019324,0.49167806657546737,0.6046511627906976,0.542142029013747,0.7894197227986126,5.332346677780151
Naive Reshape,0,3,train,0.543859649122807,0.3506007534874249,0.2855766444508838,0.3506007534874249,0.3122355325108767,0.4453046917496582,0.543859649122807,0.48446732182981445,0.8579551491841174,5.22014594078064
Naive Reshape,0,3,test,0.4883720930232558,0.3238095238095238,0.25612745098039214,0.3238095238095238,0.28571428571428575,0.39363885088919287,0.4883720930232558,0.4354235880398671,0.7579415772855639,5.22014594078064
XGBoost,0,4,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4803013801574707
XGBoost,0,4,test,0.7380952380952381,0.6309523809523809,0.6706552706552706,0.6309523809523809,0.6224547057880391,0.755067155067155,0.7380952380952381,0.7259957855195951,0.8943293611944406,2.4803013801574707
LightGBM,0,4,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.34376072883606
LightGBM,0,4,test,0.6428571428571429,0.49603174603174605,0.5597826086956522,0.49603174603174605,0.5000963948332369,0.6340579710144928,0.6428571428571429,0.6095733840094743,0.9160663999949713,4.34376072883606
CatBoost,0,4,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.43158602714538574
CatBoost,0,4,test,0.6904761904761905,0.5650793650793651,0.7229102167182662,0.5650793650793651,0.5919174121261408,0.698953265516733,0.6904761904761905,0.6615259006828539,0.9307287598954267,0.43158602714538574
TabNet,0,4,train,0.5988372093023255,0.49727426489721566,0.4844639376218323,0.49727426489721566,0.47674992787774745,0.5640724874201006,0.5988372093023255,0.5537307692404738,0.874592368518627,90.7713942527771
TabNet,0,4,test,0.6190476190476191,0.4761904761904761,0.5194805194805195,0.4761904761904761,0.4845466155810984,0.5763760049474335,0.6190476190476191,0.5822295201605546,0.8292264552185188,90.7713942527771
FT-Transformer (lite),0,4,train,0.9244186046511628,0.9087138953942233,0.9364754098360656,0.9087138953942233,0.9191330554966918,0.9232891727030119,0.9244186046511628,0.9217409909798916,0.9875887789889747,9.434004068374634
FT-Transformer (lite),0,4,test,0.6666666666666666,0.642063492063492,0.6888888888888888,0.642063492063492,0.6383415435139573,0.7015873015873015,0.6666666666666666,0.6661388693408398,0.9237903894649926,9.434004068374634
