model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
AG-T2I-step_sparse,3,2,test,0.7866916795409402,0.768710337225331,0.7924089039838682,0.768710337225331,0.7742054218682728,,,,0.8666503340501908,136.88966703414917
AG-T2I-attention_map,3,2,train,0.7772413793103449,0.7496495090572566,0.8028829171952858,0.7496495090572566,0.7558542963011804,,,,,129.813782453537
AG-T2I-attention_map,3,2,test,0.7716839549768263,0.7432948586402075,0.797975006031528,0.7432948586402075,0.7490594083305018,,,,0.8705802058158902,129.813782453537
AG-T2I-step_row,3,3,train,0.5852689655172414,0.6294391210439721,0.6803220756725292,0.6294391210439721,0.5683930072049257,,,,,998.8777732849121
AG-T2I-step_row,3,3,test,0.5839770470094902,0.6284508031435385,0.6800843470528322,0.6284508031435385,0.5666905417378454,,,,0.802799606521848,998.8777732849121
AG-T2I-packed,3,3,train,0.7660413793103448,0.7456684994863495,0.7723324350034919,0.7456684994863495,0.7507706979594551,,,,,101.11732649803162
AG-T2I-packed,3,3,test,0.7636283381152064,0.7441374671301939,0.7681150780780214,0.7441374671301939,0.7489955193482689,,,,0.8359457046007885,101.11732649803162
AG-T2I-packed_T,3,3,train,0.7655724137931035,0.7439405280539155,0.7739560943715769,0.7439405280539155,0.7491845294358588,,,,,98.76952815055847
AG-T2I-packed_T,3,3,test,0.7651732509379828,0.7444228310040247,0.7719172602682298,0.7444228310040247,0.7495402377853444,,,,0.8363496253259566,98.76952815055847
AG-T2I-step_sparse,3,3,train,0.7844413793103449,0.7631128374004861,0.7959212059742045,0.7631128374004861,0.7692609459480841,,,,,108.14533400535583
AG-T2I-step_sparse,3,3,test,0.7791878172588832,0.7582698575249207,0.7888029594650936,0.7582698575249207,0.7640828604565885,,,,0.8584863353072871,108.14533400535583
AG-T2I-attention_map,3,3,train,0.7851586206896551,0.7632674776675719,0.7979779679399828,0.7632674776675719,0.7695504661680248,,,,,108.80700588226318
AG-T2I-attention_map,3,3,test,0.7823879938203487,0.760300227717879,0.7950239302243165,0.760300227717879,0.7664685952338238,,,,0.8625340162460521,108.80700588226318
AG-T2I-step_row,3,4,train,0.7750620689655172,0.7599470650277197,0.7754354557190464,0.7599470650277197,0.7641772407230634,,,,,3583.8936076164246
AG-T2I-step_row,3,4,test,0.7816155374089605,0.7662433478441071,0.7830092967994646,0.7662433478441071,0.7707714282314273,,,,0.8533332120433026,3583.8936076164246
AG-T2I-packed,3,4,train,0.7622068965517241,0.7461448955473446,0.7621600465258859,0.7461448955473446,0.7502235977410094,,,,,292.975706577301
AG-T2I-packed,3,4,test,0.7691458839108365,0.7534317560395583,0.7695013230511981,0.7534317560395583,0.7576459189175258,,,,0.8378350626716389,292.975706577301
AG-T2I-packed_T,3,4,train,0.7557793103448276,0.7376805174756429,0.7572481989246955,0.7376805174756429,0.7419807083155279,,,,,424.8004193305969
AG-T2I-packed_T,3,4,test,0.7592143014787023,0.7413251999229393,0.7608738629686436,0.7413251999229393,0.7457142673427632,,,,0.8324148188836615,424.8004193305969
AG-T2I-step_sparse,3,4,train,0.7321931034482758,0.7472343548406188,0.7454239951586918,0.7472343548406188,0.7321473064852181,,,,,843.6472668647766
AG-T2I-step_sparse,3,4,test,0.7328404325755904,0.7474928229116535,0.7453505115311939,0.7474928229116535,0.7327738895030834,,,,0.8524603475059072,843.6472668647766
AG-T2I-attention_map,3,4,train,0.7854896551724138,0.7890960000049839,0.7829536737921808,0.7890960000049839,0.7835289058180255,,,,,952.7970614433289
AG-T2I-attention_map,3,4,test,0.7916574707570073,0.7946745867395271,0.7886522012919788,0.7946745867395271,0.7895539389607312,,,,0.8757190982700968,952.7970614433289
AG-T2I-step_row,4,0,train,0.7695384700267593,0.7474473041003065,0.7795515926598396,0.7474473041003065,0.7529426266195514,,,,,3970.715874671936
AG-T2I-step_row,4,0,test,0.7666335650446872,0.744460072396314,0.7762619760807827,0.744460072396314,0.7498123388111088,,,,0.8349335387087065,3970.715874671936
AG-T2I-packed,4,0,train,0.7706419487434136,0.7469659567445138,0.7841859415011649,0.7469659567445138,0.7526635119738085,,,,,320.14799880981445
AG-T2I-packed,4,0,test,0.7655301776453712,0.7412873766900612,0.7791913813771738,0.7412873766900612,0.7467172886424647,,,,0.8406997795420614,320.14799880981445
AG-T2I-packed_T,4,0,train,0.7695384700267593,0.7474473041003065,0.7795515926598396,0.7474473041003065,0.7529426266195514,,,,,288.9154260158539
AG-T2I-packed_T,4,0,test,0.7666335650446872,0.744460072396314,0.7762619760807827,0.744460072396314,0.7498123388111088,,,,0.8349335387087065,288.9154260158539
AG-T2I-step_sparse,4,0,train,0.7929046318519132,0.7794662712162508,0.7933004073374089,0.7794662712162508,0.783663319742093,,,,,355.0971872806549
AG-T2I-step_sparse,4,0,test,0.786604876972305,0.7732581381071314,0.7863074548476006,0.7732581381071314,0.7772321192086311,,,,0.8591713293055574,355.0971872806549
AG-T2I-attention_map,4,0,train,0.7813181053270435,0.7552962055862018,0.8035004914924955,0.7552962055862018,0.7617767768496773,,,,,430.5339412689209
AG-T2I-attention_map,4,0,test,0.7784398102173673,0.7520962938748175,0.8007804278386961,0.7520962938748175,0.7583862528638894,,,,0.865474761951272,430.5339412689209
AG-T2I-step_row,4,1,train,0.7756076029683577,0.7557627015897785,0.7826438458200002,0.7557627015897785,0.761209594851543,,,,,1999.9632906913757
AG-T2I-step_row,4,1,test,0.7729228732207878,0.7516621551856452,0.782050830958329,0.7516621551856452,0.7572187751936402,,,,0.8481637807141162,1999.9632906913757
AG-T2I-packed,4,1,train,0.7691522524759303,0.7480405685050902,0.7772592578942843,0.7480405685050902,0.7533948179542422,,,,,110.89903807640076
AG-T2I-packed,4,1,test,0.7713781308617456,0.7493321230737338,0.7817149722740254,0.7493321230737338,0.7549139281448717,,,,0.8414415826328578,110.89903807640076
AG-T2I-packed_T,4,1,train,0.7675246213688653,0.7534179510996605,0.7661119002792428,0.7534179510996605,0.7570986195443374,,,,,110.71764755249023
