model,metric,mean,std,ci95,time_sec
AG-T2I-packed,precision_macro,0.824968045191306,0.01229827712303778,0.004820924632230809,57.79061270713806
AG-T2I-packed,recall_macro,0.7758986630449343,0.020988141255416277,0.00822735137212318,57.79061270713806
AG-T2I-packed,f1_macro,0.7902126157266683,0.019358177254620506,0.007588405483811238,57.79061270713806
AG-T2I-packed,roc_auc,0.8737056956298537,0.014222637571883676,0.005575273928178401,57.79061270713806
AG-T2I-packed_T,accuracy,0.819074658254469,0.014365416103482888,0.005631243112565292,58.393265352249145
AG-T2I-packed_T,balanced_accuracy,0.7715269856955019,0.025806112833370257,0.010115996230681141,58.393265352249145
AG-T2I-packed_T,precision_macro,0.8250184464186789,0.013743993532247025,0.005387645464640834,58.393265352249145
AG-T2I-packed_T,recall_macro,0.7715269856955019,0.025806112833370257,0.010115996230681141,58.393265352249145
AG-T2I-packed_T,f1_macro,0.7857555556699787,0.023855772523913323,0.009351462829374024,58.393265352249145
AG-T2I-packed_T,roc_auc,0.8726433417258613,0.016929890421367545,0.006636517045176077,58.393265352249145
AG-T2I-step_sparse,accuracy,0.8540588853838065,0.01473418710387404,0.005775801344718624,65.79276705741883
AG-T2I-step_sparse,balanced_accuracy,0.8211114551716645,0.016658033497173846,0.006529949130892147,65.79276705741883
AG-T2I-step_sparse,precision_macro,0.8534136877312067,0.018602417686619965,0.007292147733155027,65.79276705741883
AG-T2I-step_sparse,recall_macro,0.8211114551716645,0.016658033497173846,0.006529949130892147,65.79276705741883
AG-T2I-step_sparse,f1_macro,0.833003811642381,0.01692602487274076,0.0066350017501143775,65.79276705741883
AG-T2I-step_sparse,roc_auc,0.9100285973238083,0.014512421359480174,0.005688869172916227,65.79276705741883
AG-T2I-attention_map,accuracy,0.7815352260778128,0.12508166827727904,0.04903201396469339,67.42190032958985
AG-T2I-attention_map,balanced_accuracy,0.7692410288419134,0.07659338221687025,0.030024605829013135,67.42190032958985
AG-T2I-attention_map,precision_macro,0.8147753525367901,0.061118105661734284,0.023958297419399838,67.42190032958985
AG-T2I-attention_map,recall_macro,0.7692410288419134,0.07659338221687025,0.030024605829013135,67.42190032958985
