model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
TabNet,0,2,test,0.7857142857142857,0.7285185185185186,0.785054285054285,0.7285185185185186,0.7426444523218716,0.7854337854337855,0.7857142857142857,0.7740922671798248,0.8542592592592592,55.615057706832886
FT-Transformer (lite),0,2,train,0.8631921824104235,0.8548014018691589,0.8476533882783883,0.8548014018691589,0.8509450320790706,0.865064326281753,0.8631921824104235,0.8638880432247048,0.9355140186915889,30.180953979492188
FT-Transformer (lite),0,2,test,0.7727272727272727,0.7738888888888888,0.7556611927398444,0.7738888888888888,0.7603485838779956,0.7883711793824154,0.7727272727272727,0.7766177177941883,0.8255555555555556,30.180953979492188
IGTD-inspired,0,2,train,0.7703583061889251,0.7129322429906542,0.7607097392473503,0.7129322429906542,0.7251575421832093,0.766461769539443,0.7703583061889251,0.7589219683079609,0.8327453271028038,3.176964521408081
IGTD-inspired,0,2,test,0.7207792207792207,0.6827777777777778,0.6918367346938776,0.6827777777777778,0.6863840871418423,0.7156109196925524,0.7207792207792207,0.7174071488539876,0.8077777777777778,3.176964521408081
Naive Reshape,0,2,train,0.754071661237785,0.6917406542056075,0.7413499007425924,0.6917406542056075,0.702812120357341,0.7486531336194623,0.754071661237785,0.740201432528959,0.8063785046728974,2.9835405349731445
Naive Reshape,0,2,test,0.7012987012987013,0.6464814814814814,0.6681547619047619,0.6464814814814814,0.6519261006289309,0.689935064935065,0.7012987012987013,0.691083680470473,0.7859259259259259,2.9835405349731445
AG-T2I-step_row,0,2,train,0.7154471544715447,0.6425000000000001,0.6922172030867684,0.6425000000000001,0.648744618979703,,,,,18.91628360748291
AG-T2I-step_row,0,2,test,0.7058823529411765,0.6065094339622642,0.6958709229701596,0.6065094339622642,0.6025974025974026,,,,0.670377358490566,18.91628360748291
AG-T2I-packed,0,2,train,0.7365853658536585,0.6845639534883721,0.7121538173652695,0.6845639534883721,0.6924392472587177,,,,,20.494486808776855
AG-T2I-packed,0,2,test,0.7450980392156863,0.6719811320754717,0.7354080578512396,0.6719811320754717,0.6823529411764706,,,,0.6996226415094339,20.494486808776855
AG-T2I-packed_T,0,2,train,0.734959349593496,0.6897674418604651,0.7084291187739464,0.6897674418604651,0.6960660956567877,,,,,19.92232871055603
AG-T2I-packed_T,0,2,test,0.7450980392156863,0.6764150943396227,0.73109243697479,0.6764150943396227,0.6868209730751063,,,,0.6986792452830188,19.92232871055603
AG-T2I-step_sparse,0,2,train,0.7560975609756098,0.7307558139534883,0.731763716628127,0.7307558139534883,0.7312501456638777,,,,,24.978927850723267
AG-T2I-step_sparse,0,2,test,0.7450980392156863,0.6985849056603773,0.7194537114261885,0.6985849056603773,0.70566763675825,,,,0.7335849056603774,24.978927850723267
AG-T2I-attention_map,0,2,train,0.7821138211382114,0.7378488372093024,0.7675045118091701,0.7378488372093024,0.7477471410730465,,,,,22.53852343559265
AG-T2I-attention_map,0,2,test,0.7189542483660131,0.6519811320754717,0.6912393162393162,0.6519811320754717,0.65934862527831,,,,0.7945283018867925,22.53852343559265
XGBoost,0,3,train,0.9040650406504065,0.8789244186046512,0.9083953680727874,0.8789244186046512,0.8908488729924284,0.9050986167429913,0.9040650406504065,0.9022740646593721,0.9691046511627908,0.08493375778198242
XGBoost,0,3,test,0.7908496732026143,0.760188679245283,0.7706043956043955,0.760188679245283,0.7647058823529411,0.7879049055519645,0.7908496732026143,0.78879917980264,0.8767924528301887,0.08493375778198242
LightGBM,0,3,train,0.9121951219512195,0.8905523255813954,0.9147424182554579,0.8905523255813954,0.9007305466545508,0.912719886855097,0.9121951219512195,0.9108786156970566,0.9760348837209303,2.426367998123169
LightGBM,0,3,test,0.7777777777777778,0.7413207547169811,0.7567242071457246,0.7413207547169811,0.7474757281553398,0.7734956956153264,0.7777777777777778,0.7743473570658037,0.8577358490566037,2.426367998123169
CatBoost,0,3,train,0.8699186991869918,0.8386918604651163,0.8707958856328131,0.8386918604651163,0.8510282682944554,0.8701544647139318,0.8699186991869918,0.8669859382265068,0.9360232558139535,0.25110936164855957
CatBoost,0,3,test,0.7843137254901961,0.750754716981132,0.7636904761904761,0.750754716981132,0.7561458584882879,0.7806956115779645,0.7843137254901961,0.7816052767400126,0.8864150943396226,0.25110936164855957
